seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
2	31496333	31496940	608	*	Distal Intergenic	2	31526942	31563464	36523	1	ENSG00000228563	ENST00000435713	-30002	NA	NA	NA
2	31783461	31783943	483	*	Distal Intergenic	2	31793823	31803980	10158	2	ENSG00000223647	ENST00000416279	20037	105374449	LINC01946	long intergenic non-protein coding RNA 1946
2	32010216	32010578	363	*	Promoter (<=1kb)	2	31865060	32010557	145498	2	ENSG00000162959	ENST00000295065	0	51072	MEMO1	mediator of cell motility 1
2	32010683	32011498	816	*	Promoter (<=1kb)	2	31867823	32011008	143186	2	ENSG00000162959	ENST00000404530	0	51072	MEMO1	mediator of cell motility 1
2	32039242	32040121	880	*	Promoter (<=1kb)	2	32011886	32039754	27869	2	ENSG00000162961	ENST00000452582	0	84661	DPY30	dpy-30 histone methyltransferase complex regulatory subunit
2	32063053	32064087	1035	*	Promoter (<=1kb)	2	32063556	32157637	94082	1	ENSG00000021574	ENST00000315285	0	6683	SPAST	spastin
2	32165604	32166162	559	*	Promoter (<=1kb)	2	32165841	32224112	58272	1	ENSG00000152683	ENST00000357055	0	55676	SLC30A6	solute carrier family 30 member 6
2	32277748	32278527	780	*	Promoter (<=1kb)	2	32277904	32316594	38691	1	ENSG00000119820	ENST00000238831	0	84272	YIPF4	Yip1 domain family member 4
2	32356528	32357869	1342	*	Promoter (<=1kb)	2	32357023	32618878	261856	1	ENSG00000115760	ENST00000421745	0	57448	BIRC6	baculoviral IAP repeat containing 6
2	32627928	32628201	274	*	Promoter (<=1kb)	2	32628032	32640368	12337	1	ENSG00000018699	ENST00000448773	0	55622	TTC27	tetratricopeptide repeat domain 27
2	32805613	32806052	440	*	Intron (ENST00000317907/ENSG00000018699, intron 16 of 19)	2	32825359	32842597	17239	1	ENSG00000230876	ENST00000648808	-19307	285045	LINC00486	long intergenic non-protein coding RNA 486
2	32938076	32938367	292	*	Intron (ENST00000659406/ENSG00000236854, intron 2 of 2)	2	32945339	32945451	113	2	ENSG00000206951	ENST00000384224	7084	NA	NA	NA
2	32946316	32946540	225	*	Promoter (<=1kb)	2	32946953	33399509	452557	1	ENSG00000049323	ENST00000404816	-413	4052	LTBP1	latent transforming growth factor beta binding protein 1
2	32946781	32947160	380	*	Promoter (<=1kb)	2	32946953	33399509	452557	1	ENSG00000049323	ENST00000404816	0	4052	LTBP1	latent transforming growth factor beta binding protein 1
2	32947560	32948164	605	*	Promoter (<=1kb)	2	32946953	33399509	452557	1	ENSG00000049323	ENST00000404816	607	4052	LTBP1	latent transforming growth factor beta binding protein 1
2	32977089	32977677	589	*	Intron (ENST00000404816/ENSG00000049323, intron 2 of 33)	2	32946953	33399509	452557	1	ENSG00000049323	ENST00000404816	30136	4052	LTBP1	latent transforming growth factor beta binding protein 1
2	33023270	33023560	291	*	Intron (ENST00000404816/ENSG00000049323, intron 3 of 33)	2	33056333	33063113	6781	2	ENSG00000223951	ENST00000456007	39553	NA	NA	NA
2	33069775	33070506	732	*	Intron (ENST00000404816/ENSG00000049323, intron 3 of 33)	2	33056333	33063113	6781	2	ENSG00000223951	ENST00000456007	-6662	NA	NA	NA
2	33072939	33073363	425	*	Intron (ENST00000404816/ENSG00000049323, intron 3 of 33)	2	33056333	33063113	6781	2	ENSG00000223951	ENST00000456007	-9826	NA	NA	NA
2	33134374	33134644	271	*	Promoter (<=1kb)	2	33134406	33188676	54271	1	ENSG00000049323	ENST00000432635	0	4052	LTBP1	latent transforming growth factor beta binding protein 1
2	33265933	33266244	312	*	Intron (ENST00000404816/ENSG00000049323, intron 15 of 33)	2	33275909	33347409	71501	1	ENSG00000049323	ENST00000415140	-9665	4052	LTBP1	latent transforming growth factor beta binding protein 1
2	33275743	33276073	331	*	Promoter (<=1kb)	2	33275909	33347409	71501	1	ENSG00000049323	ENST00000415140	0	4052	LTBP1	latent transforming growth factor beta binding protein 1
2	33291422	33291922	501	*	Promoter (<=1kb)	2	33291484	33309482	17999	1	ENSG00000049323	ENST00000498013	0	4052	LTBP1	latent transforming growth factor beta binding protein 1
2	33475531	33476746	1216	*	Promoter (<=1kb)	2	33476597	33516788	40192	1	ENSG00000152689	ENST00000482857	0	25780	RASGRP3	RAS guanyl releasing protein 3
2	33598551	33599952	1402	*	Promoter (<=1kb)	2	33552522	33599347	46826	2	ENSG00000119812	ENST00000437680	0	25940	FAM98A	family with sequence similarity 98 member A
2	33660408	33661049	642	*	Distal Intergenic	2	33636502	33637425	924	1	ENSG00000187999	ENST00000342073	23906	NA	NA	NA
2	33767429	33767566	138	*	Intron (ENST00000366209/ENSG00000228262, intron 1 of 5)	2	33726061	33728207	2147	2	ENSG00000293267	ENST00000474610	-39222	151325	MYADML	myeloid associated differentiation marker like (pseudogene)
2	36329801	36330050	250	*	Distal Intergenic	2	36354744	36355471	728	2	ENSG00000260025	ENST00000565283	25421	NA	NA	NA
2	36355374	36355981	608	*	Promoter (<=1kb)	2	36355778	36551135	195358	1	ENSG00000150938	ENST00000280527	0	51232	CRIM1	cysteine rich transmembrane BMP regulator 1
2	36357687	36358145	459	*	Promoter (1-2kb)	2	36356471	36378903	22433	1	ENSG00000150938	ENST00000428774	1216	51232	CRIM1	cysteine rich transmembrane BMP regulator 1
2	36372019	36372380	362	*	Promoter (2-3kb)	2	36369115	36379224	10110	1	ENSG00000150938	ENST00000473403	2904	51232	CRIM1	cysteine rich transmembrane BMP regulator 1
2	36377061	36377524	464	*	Promoter (<=1kb)	2	36378357	36379213	857	1	ENSG00000150938	ENST00000477491	-833	51232	CRIM1	cysteine rich transmembrane BMP regulator 1
2	36381066	36381532	467	*	Promoter (2-3kb)	2	36378357	36379213	857	1	ENSG00000150938	ENST00000497236	2709	51232	CRIM1	cysteine rich transmembrane BMP regulator 1
2	36403551	36404193	643	*	Intron (ENST00000280527/ENSG00000150938, intron 2 of 16)	2	36378357	36379213	857	1	ENSG00000150938	ENST00000497236	25194	51232	CRIM1	cysteine rich transmembrane BMP regulator 1
2	36427830	36428254	425	*	Intron (ENST00000280527/ENSG00000150938, intron 2 of 16)	2	36378357	36379213	857	1	ENSG00000150938	ENST00000497236	49473	51232	CRIM1	cysteine rich transmembrane BMP regulator 1
2	36438412	36438922	511	*	Intron (ENST00000280527/ENSG00000150938, intron 2 of 16)	2	36479543	36499412	19870	1	ENSG00000150938	ENST00000481321	-40621	51232	CRIM1	cysteine rich transmembrane BMP regulator 1
2	36461308	36461670	363	*	Intron (ENST00000280527/ENSG00000150938, intron 4 of 16)	2	36479543	36499412	19870	1	ENSG00000150938	ENST00000481321	-17873	51232	CRIM1	cysteine rich transmembrane BMP regulator 1
2	36486738	36486997	260	*	Intron (ENST00000280527/ENSG00000150938, intron 7 of 16)	2	36479543	36499412	19870	1	ENSG00000150938	ENST00000481321	7195	51232	CRIM1	cysteine rich transmembrane BMP regulator 1
2	36561491	36561852	362	*	Promoter (<=1kb)	2	36552783	36561498	8716	2	ENSG00000171055	ENST00000487919	0	9637	FEZ2	fasciculation and elongation protein zeta 2
2	36563159	36563446	288	*	Promoter (1-2kb)	2	36552783	36561498	8716	2	ENSG00000171055	ENST00000487919	-1661	9637	FEZ2	fasciculation and elongation protein zeta 2
2	36597427	36598322	896	*	Promoter (<=1kb)	2	36552258	36598168	45911	2	ENSG00000171055	ENST00000405912	0	9637	FEZ2	fasciculation and elongation protein zeta 2
2	36618448	36618663	216	*	Intron (ENST00000357996/ENSG00000171055, intron 1 of 6)	2	36552258	36598191	45934	2	ENSG00000171055	ENST00000379245	-20257	9637	FEZ2	fasciculation and elongation protein zeta 2
2	36650075	36650354	280	*	Distal Intergenic	2	36555688	36646087	90400	2	ENSG00000171055	ENST00000357996	-3988	9637	FEZ2	fasciculation and elongation protein zeta 2
2	36658280	36658756	477	*	Promoter (1-2kb)	2	36656322	36656941	620	2	ENSG00000270677	ENST00000604736	-1339	100422559	RACK1P2	RACK1 pseudogene 2
2	36701137	36701845	709	*	Intron (ENST00000389975/ENSG00000205221, intron 1 of 14)	2	36696877	36814433	117557	1	ENSG00000205221	ENST00000401530	4260	5212	VIT	vitrin
2	36731943	36732698	756	*	Intron (ENST00000389975/ENSG00000205221, intron 3 of 14)	2	36696877	36814433	117557	1	ENSG00000205221	ENST00000401530	35066	5212	VIT	vitrin
2	36889777	36890322	546	*	Intron (ENST00000263918/ENSG00000115808, intron 7 of 17)	2	36869703	36902928	33226	2	ENSG00000115808	ENST00000495595	12606	6801	STRN	striatin
2	36952709	36953267	559	*	Intron (ENST00000263918/ENSG00000115808, intron 1 of 17)	2	36837698	36966536	128839	2	ENSG00000115808	ENST00000263918	13269	6801	STRN	striatin
2	36966140	36967159	1020	*	Promoter (<=1kb)	2	36837698	36966536	128839	2	ENSG00000115808	ENST00000263918	0	6801	STRN	striatin
2	37000377	37000811	435	*	Exon (ENST00000233099/ENSG00000008869, exon 33 of 36)	2	36968383	36988859	20477	2	ENSG00000008869	ENST00000425467	-11518	54497	HEATR5B	HEAT repeat containing 5B
2	37083787	37084822	1036	*	Promoter (<=1kb)	2	36980895	37084372	103478	2	ENSG00000008869	ENST00000233099	0	54497	HEATR5B	HEAT repeat containing 5B
2	37156346	37157199	854	*	Promoter (<=1kb)	2	37099210	37156942	57733	2	ENSG00000055332	ENST00000680273	0	5610	EIF2AK2	eukaryotic translation initiation factor 2 alpha kinase 2
2	37196402	37197248	847	*	Promoter (<=1kb)	2	37167914	37196598	28685	2	ENSG00000138068	ENST00000407963	0	391365	SULT6B1	sulfotransferase family 6B member 1
2	37231104	37232494	1391	*	Promoter (<=1kb)	2	37231631	37247576	15946	1	ENSG00000003509	ENST00000455230	0	55471	NDUFAF7	NADH:ubiquinone oxidoreductase complex assembly factor 7
2	37365632	37366093	462	*	Promoter (1-2kb)	2	37367123	37373030	5908	1	ENSG00000115828	ENST00000469098	-1030	25797	QPCT	glutaminyl-peptide cyclotransferase
2	37378417	37378720	304	*	Distal Intergenic	2	37368281	37372799	4519	1	ENSG00000115828	ENST00000444022	10136	25797	QPCT	glutaminyl-peptide cyclotransferase
2	37390485	37390777	293	*	Distal Intergenic	2	37368281	37372799	4519	1	ENSG00000115828	ENST00000444022	22204	25797	QPCT	glutaminyl-peptide cyclotransferase
2	37561693	37562058	366	*	Promoter (<=1kb)	2	37562486	37613128	50643	1	ENSG00000236213	ENST00000659653	-428	105374464	LINC03063	long intergenic non-protein coding RNA 3063
2	37670970	37671802	833	*	Promoter (<=1kb)	2	37641944	37671642	29699	2	ENSG00000163171	ENST00000295324	0	10602	CDC42EP3	CDC42 effector protein 3
2	37672180	37672988	809	*	Promoter (<=1kb)	2	37641882	37672535	30654	2	ENSG00000163171	ENST00000611976	0	10602	CDC42EP3	CDC42 effector protein 3
2	37688929	37689567	639	*	Promoter (<=1kb)	2	37684483	37688849	4367	2	ENSG00000163171	ENST00000494083	-80	10602	CDC42EP3	CDC42 effector protein 3
2	37698873	37699209	337	*	Intron (ENST00000453555/ENSG00000163171, intron 2 of 3)	2	37684483	37688849	4367	2	ENSG00000163171	ENST00000494083	-10024	10602	CDC42EP3	CDC42 effector protein 3
2	37711337	37711741	405	*	Intron (ENST00000453555/ENSG00000163171, intron 2 of 3)	2	37684483	37688849	4367	2	ENSG00000163171	ENST00000494083	-22488	10602	CDC42EP3	CDC42 effector protein 3
2	37738360	37738749	390	*	Promoter (<=1kb)	2	37646484	37738468	91985	2	ENSG00000163171	ENST00000453555	0	10602	CDC42EP3	CDC42 effector protein 3
2	37768207	37768929	723	*	Distal Intergenic	2	37744333	37747046	2714	1	ENSG00000236572	ENST00000431712	23874	NA	NA	NA
2	37776461	37777000	540	*	Distal Intergenic	2	37744333	37747046	2714	1	ENSG00000236572	ENST00000431712	32128	NA	NA	NA
2	37802222	37802766	545	*	Distal Intergenic	2	37816915	37817961	1047	1	ENSG00000225402	ENST00000456500	-14149	NA	NA	NA
2	37802944	37803307	364	*	Distal Intergenic	2	37816915	37817961	1047	1	ENSG00000225402	ENST00000456500	-13608	NA	NA	NA
2	37924976	37925838	863	*	Promoter (<=1kb)	2	37925287	38017744	92458	1	ENSG00000115841	ENST00000354545	0	151393	RMDN2	regulator of microtubule dynamics 2
2	38011020	38011333	314	*	Intron (ENST00000354545/ENSG00000115841, intron 10 of 10)	2	38002868	38067142	64275	1	ENSG00000115841	ENST00000469469	8152	151393	RMDN2	regulator of microtubule dynamics 2
2	38013125	38013508	384	*	Intron (ENST00000354545/ENSG00000115841, intron 10 of 10)	2	38002868	38067142	64275	1	ENSG00000115841	ENST00000469469	10257	151393	RMDN2	regulator of microtubule dynamics 2
2	38075824	38077530	1707	*	Promoter (<=1kb)	2	38067509	38076151	8643	2	ENSG00000138061	ENST00000610745	0	1545	CYP1B1	cytochrome P450 family 1 subfamily B member 1
2	38095901	38096708	808	*	Promoter (1-2kb)	2	38098580	38131576	32997	1	ENSG00000232973	ENST00000427168	-1872	285154	CYP1B1-AS1	CYP1B1 antisense RNA 1
2	38146426	38147608	1183	*	Promoter (<=1kb)	2	38147415	38147521	107	1	ENSG00000199603	ENST00000362733	0	106481480	RNU6-951P	RNA, U6 small nuclear 951, pseudogene
2	38376221	38376601	381	*	Promoter (<=1kb)	2	38295609	38376224	80616	2	ENSG00000119787	ENST00000402054	0	64225	ATL2	atlastin GTPase 2
2	38377203	38377688	486	*	Promoter (<=1kb)	2	38293954	38377273	83320	2	ENSG00000119787	ENST00000378954	0	64225	ATL2	atlastin GTPase 2
2	38394887	38395264	378	*	Distal Intergenic	2	38408719	38412627	3909	1	ENSG00000287313	ENST00000661715	-13455	105374468	LOC105374468	uncharacterized LOC105374468
2	38396035	38396448	414	*	Distal Intergenic	2	38408719	38412627	3909	1	ENSG00000287313	ENST00000661715	-12271	105374468	LOC105374468	uncharacterized LOC105374468
2	38438860	38439226	367	*	Intron (ENST00000671178/ENSG00000231367, intron 4 of 5)	2	38431294	38433573	2280	1	ENSG00000235009	ENST00000457385	7566	100996902	LINC01883	long intergenic non-protein coding RNA 1883
2	38442990	38443519	530	*	Intron (ENST00000671178/ENSG00000231367, intron 4 of 5)	2	38431294	38433573	2280	1	ENSG00000235009	ENST00000457385	11696	100996902	LINC01883	long intergenic non-protein coding RNA 1883
2	38461975	38462753	779	*	Promoter (<=1kb)	2	38458637	38463114	4478	2	ENSG00000231367	ENST00000437979	361	101929596	LINC02613	long intergenic non-protein coding RNA 2613
2	38536167	38536392	226	*	Promoter (<=1kb)	2	38535568	38536249	682	2	ENSG00000293078	ENST00000605062	0	NA	NA	NA
2	38602600	38603382	783	*	Promoter (<=1kb)	2	38561969	38602928	40960	2	ENSG00000143889	ENST00000449105	0	92906	HNRNPLL	heterogeneous nuclear ribonucleoprotein L like
2	38665801	38666529	729	*	Promoter (<=1kb)	2	38666081	38681348	15268	1	ENSG00000143891	ENST00000427858	0	130589	GALM	galactose mutarotase
2	38690665	38691167	503	*	Intron (ENST00000272252/ENSG00000143891, intron 4 of 6)	2	38681295	38741237	59943	1	ENSG00000143891	ENST00000434934	9370	130589	GALM	galactose mutarotase
2	38720673	38721251	579	*	Intron (ENST00000272252/ENSG00000143891, intron 4 of 6)	2	38744895	38747044	2150	2	ENSG00000115875	ENST00000477635	25793	6432	SRSF7	serine and arginine rich splicing factor 7
2	38750841	38751682	842	*	Promoter (<=1kb)	2	38743599	38751361	7763	2	ENSG00000115875	ENST00000313117	0	6432	SRSF7	serine and arginine rich splicing factor 7
2	38778050	38778300	251	*	Promoter (<=1kb)	2	38778210	38781947	3738	1	ENSG00000152147	ENST00000409566	0	79833	GEMIN6	gem nuclear organelle associated protein 6
2	38866865	38867071	207	*	Promoter (<=1kb)	2	38856795	38867230	10436	2	ENSG00000163214	ENST00000479345	159	90957	DHX57	DExH-box helicase 57
2	38875334	38876271	938	*	Promoter (<=1kb)	2	38797729	38875934	78206	2	ENSG00000163214	ENST00000457308	0	90957	DHX57	DExH-box helicase 57
2	38947150	38947935	786	*	Intron (ENST00000409978/ENSG00000214694, intron 10 of 17)	2	38957910	38973943	16034	1	ENSG00000214694	ENST00000486958	-9975	100271715	ARHGEF33	Rho guanine nucleotide exchange factor 33
2	39120754	39121456	703	*	Promoter (<=1kb)	2	38981549	39121051	139503	2	ENSG00000115904	ENST00000402219	0	6654	SOS1	SOS Ras/Rac guanine nucleotide exchange factor 1
2	39123987	39124664	678	*	Promoter (<=1kb)	2	39023146	39124345	101200	2	ENSG00000115904	ENST00000690679	0	6654	SOS1	SOS Ras/Rac guanine nucleotide exchange factor 1
2	39229926	39230152	227	*	Intron (ENST00000699628/ENSG00000205111, intron 1 of 10)	2	39168637	39243915	75279	2	ENSG00000205111	ENST00000699627	13763	344387	CDKL4	cyclin dependent kinase like 4
2	39436392	39436945	554	*	Promoter (<=1kb)	2	39436530	39601410	164881	1	ENSG00000231312	ENST00000659562	0	728730	MAP4K3-DT	MAP4K3 divergent transcript
2	39437047	39437703	657	*	Promoter (<=1kb)	2	39249266	39437285	188020	2	ENSG00000011566	ENST00000263881	0	8491	MAP4K3	mitogen-activated protein kinase kinase kinase kinase 3
2	39437815	39438265	451	*	Promoter (<=1kb)	2	39437475	39601410	163936	1	ENSG00000231312	ENST00000668952	340	728730	MAP4K3-DT	MAP4K3 divergent transcript
2	39469826	39470220	395	*	Intron (ENST00000659562/ENSG00000231312, intron 3 of 5)	2	39480783	39482057	1275	1	ENSG00000289003	ENST00000686975	-10563	NA	NA	NA
2	39492158	39492484	327	*	Intron (ENST00000659562/ENSG00000231312, intron 3 of 5)	2	39480783	39482057	1275	1	ENSG00000289003	ENST00000686975	11375	NA	NA	NA
2	39523393	39524030	638	*	Intron (ENST00000659562/ENSG00000231312, intron 5 of 5)	2	39518639	39665343	146705	1	ENSG00000231312	ENST00000415640	4754	728730	MAP4K3-DT	MAP4K3 divergent transcript
2	39547851	39548167	317	*	Intron (ENST00000659562/ENSG00000231312, intron 5 of 5)	2	39518639	39665343	146705	1	ENSG00000231312	ENST00000415640	29212	728730	MAP4K3-DT	MAP4K3 divergent transcript
2	39571295	39571770	476	*	Intron (ENST00000659562/ENSG00000231312, intron 5 of 5)	2	39518639	39665343	146705	1	ENSG00000231312	ENST00000415640	52656	728730	MAP4K3-DT	MAP4K3 divergent transcript
2	39631715	39632099	385	*	Intron (ENST00000415640/ENSG00000231312, intron 1 of 2)	2	39664982	39707136	42155	1	ENSG00000152154	ENST00000437068	-32883	130733	TMEM178A	transmembrane protein 178A
2	39696102	39696400	299	*	Promoter (1-2kb)	2	39697813	39717093	19281	1	ENSG00000152154	ENST00000495402	-1413	130733	TMEM178A	transmembrane protein 178A
2	39778782	39779366	585	*	Promoter (<=1kb)	2	39736061	39779258	43198	2	ENSG00000138050	ENST00000505747	0	80745	THUMPD2	THUMP domain containing 2
2	39845521	39845780	260	*	Intron (ENST00000599740/ENSG00000227028, intron 1 of 1)	2	39851307	40251729	400423	1	ENSG00000227028	ENST00000631142	-5527	100128590	SLC8A1-AS1	SLC8A1 antisense RNA 1
2	40032692	40033276	585	*	Intron (ENST00000599740/ENSG00000227028, intron 1 of 1)	2	40042350	40105422	63073	1	ENSG00000227028	ENST00000439606	-9074	100128590	SLC8A1-AS1	SLC8A1 antisense RNA 1
2	40280951	40281559	609	*	Intron (ENST00000332839/ENSG00000183023, intron 2 of 10)	2	40251423	40254546	3124	1	ENSG00000227028	ENST00000417875	29528	100128590	SLC8A1-AS1	SLC8A1 antisense RNA 1
2	40395180	40395665	486	*	Promoter (1-2kb)	2	40394673	40396777	2105	2	ENSG00000289013	ENST00000686249	1112	NA	NA	NA
2	40434600	40435634	1035	*	Intron (ENST00000332839/ENSG00000183023, intron 1 of 10)	2	40115045	40430304	315260	2	ENSG00000183023	ENST00000405901	-4296	6546	SLC8A1	solute carrier family 8 member A1
2	41840717	41841535	819	*	Distal Intergenic	2	41850203	41850601	399	2	ENSG00000236533	ENST00000414823	9066	NA	NA	NA
2	41860067	41860516	450	*	Promoter (<=1kb)	2	41860155	41894050	33896	1	ENSG00000214691	ENST00000653206	0	388942	LINC01913	long intergenic non-protein coding RNA 1913
2	41922164	41922565	402	*	Distal Intergenic	2	41931599	41933465	1867	2	ENSG00000234362	ENST00000427054	10900	101929723	LINC01914	long intergenic non-protein coding RNA 1914
2	41928460	41929093	634	*	Distal Intergenic	2	41931599	41933465	1867	2	ENSG00000234362	ENST00000427054	4372	101929723	LINC01914	long intergenic non-protein coding RNA 1914
2	41930606	41931478	873	*	Promoter (1-2kb)	2	41931599	41933465	1867	2	ENSG00000234362	ENST00000427054	1987	101929723	LINC01914	long intergenic non-protein coding RNA 1914
2	41934053	41934523	471	*	Promoter (<=1kb)	2	41931599	41934002	2404	2	ENSG00000234362	ENST00000702811	-51	101929723	LINC01914	long intergenic non-protein coding RNA 1914
2	41938273	41938836	564	*	Exon (ENST00000378711/ENSG00000205086, exon 4 of 4)	2	41931631	41934660	3030	2	ENSG00000234362	ENST00000702754	-3613	101929723	LINC01914	long intergenic non-protein coding RNA 1914
2	41966524	41967107	584	*	Distal Intergenic	2	41938089	41956806	18718	2	ENSG00000205086	ENST00000649862	-9718	400950	LINC02898	long intergenic non-protein coding RNA 2898
2	42047750	42047965	216	*	Promoter (<=1kb)	2	42048021	42058517	10497	1	ENSG00000162878	ENST00000294964	-56	91461	PKDCC	protein kinase domain containing, cytoplasmic
2	42117997	42118524	528	*	Distal Intergenic	2	42169353	42330744	161392	1	ENSG00000143924	ENST00000402711	-50829	27436	EML4	EMAP like 4
