"","CHR","START","END","SRR5800657","SRR5800658","SRR5800659","SRR5800660","SRR5800661","SRR5800662"
"1262","10",69061356,69061756,29.6639458932694,36.3041767739942,12.3148214915983,63.6025198541983,50.75837438517,52.6712370390245
"1263","10",69093311,69093711,14.8319729466347,12.3764239002253,9.47293960892176,5.57916840826301,11.8796195369547,7.26499821227924
"1264","10",69123587,69123987,0,10.7262340468619,1.89458792178435,0,0,1.81624955306981
"1265","10",69179653,69180053,19.7759639288463,14.0266137535887,1.89458792178435,5.57916840826301,0,0
"1266","10",69217161,69217561,35.8439346210338,33.0037970672675,15.1567033742748,3.34750104495781,0,2.72437432960471
"1267","10",69222633,69223033,22.247959419952,23.1026579470872,14.2094094133826,16.737505224789,16.1994811867564,19.9787450837679
"1268","10",69232303,69232703,88.9918376798081,48.6806006742196,26.5242309049809,31.2433430862729,49.6784089727196,51.7631122624896
"1269","10",69237525,69237925,24.7199549110578,30.5285122872224,17.9985852569513,24.5483409963573,29.1590661361615,39.9574901675358
"1270","10",69318560,69318960,12.3599774555289,0,0,0,0,0
"1271","10",69333218,69333618,11.123979709976,18.1520883869971,3.7891758435687,13.3900041798312,18.3594120116572,31.7843671787217
"1272","10",69349215,69349615,79.103855715385,56.9315499410364,32.207994670334,24.5483409963573,0,4.54062388267452
"1273","10",69360722,69361122,39.5519278576925,42.0798412607661,44.5228161619323,37.9383451761885,26.9991353112606,36.3249910613962
"1274","10",69362526,69362926,21.0119616743991,18.1520883869971,2.84188188267653,15.6216715431364,35.638858610864,0
"1275","10",69382811,69383211,35.8439346210338,42.0798412607661,29.3661127876574,39.0541788578411,35.638858610864,24.5193689664424
"1276","10",69425805,69426205,21.0119616743991,18.1520883869971,8.52564564802958,0,5.39982706225213,0
"1277","10",69446582,69446982,25.9559526566107,9.90113912018025,4.73646980446088,36.8225114945359,47.5184781478187,47.2224883798151
"1278","10",69449848,69450248,55.6198985498801,33.8288919939492,36.9444644747949,16.737505224789,20.5193428365581,14.5299964245585
"1279","10",69451741,69452141,12.3599774555289,7.42585434013519,0,23.4325073147047,0,0
"1280","10",69456843,69457243,18.5399661832934,24.7528478004506,7.57835168713741,10.0425031348734,0,3.63249910613962
"1281","10",69458746,69459146,23.4839571655049,14.0266137535887,0,63.6025198541983,15.119515774306,22.7031194133726
"1282","10",69474976,69475376,18.5399661832934,14.8517086802704,1.89458792178435,0,0,13.6218716480236
"1283","10",69507775,69508175,21.0119616743991,19.8022782403605,10.4202335698139,0,0,0
"1284","10",69641272,69641672,22.247959419952,18.1520883869971,12.3148214915983,2.23166736330521,7.55975788715298,5.44874865920943
"1285","10",69696085,69696485,23.4839571655049,11.5513289735436,14.2094094133826,15.6216715431364,0,0
"1286","10",69728255,69728655,59.3278917865388,30.5285122872224,35.0498765530105,0,3.23989623735128,0
"1287","10",69769331,69769731,14.8319729466347,15.6768036069521,3.7891758435687,0,2.15993082490085,0
"1288","10",69807095,69807495,18.5399661832934,9.07604419349856,33.1552886312262,0,10.7996541245043,3.63249910613962
"1289","10",69839642,69840042,44.4959188399041,63.5323093544899,47.3646980446088,0,7.55975788715298,0
"1290","10",69861422,69861822,22.247959419952,18.9771833136788,19.8931731787357,0,0,0
"1291","10",69864355,69864755,64.2718827687503,42.0798412607661,31.2607007094418,10.0425031348734,0,1.81624955306981
"1292","10",69869206,69869606,34.6079368754809,25.5779427271323,0,21.2008399513994,23.7592390739094,8.17312298881414
"1293","10",69874477,69874877,24.7199549110578,23.1026579470872,32.207994670334,0,0,0
"1294","10",69958249,69958649,7.41598647331734,16.5018985336337,5.68376376535305,3.34750104495781,0,5.44874865920943
"1295","10",70145676,70146076,3.70799323665867,5.77566448677181,0,4.46333472661041,0,0
"1296","10",70146605,70147005,2.47199549110578,5.77566448677181,0,0,0,25.4274937429773
"1297","10",70170380,70170780,45.731916585457,8.25094926681687,29.3661127876574,0,0,0
"1298","10",70222408,70222808,11.123979709976,4.95056956009012,4.73646980446088,22.3166736330521,3.23989623735128,19.070620307233
"1299","10",70233618,70234018,12.3599774555289,0,0.947293960892176,23.4325073147047,0,7.26499821227924
"1300","10",70255913,70256313,59.3278917865388,40.4296514074027,26.5242309049809,36.8225114945359,39.9587202606658,29.059992849117
"1301","10",70267434,70267834,58.0918940409859,47.8555057475379,29.3661127876574,3.34750104495781,23.7592390739094,22.7031194133726
"1302","10",70272834,70273234,13.5959752010818,11.5513289735436,2.84188188267653,13.3900041798312,0,13.6218716480236
"1303","10",70290653,70291053,17.3039684377405,19.8022782403605,20.8404671396279,33.4750104495781,32.3989623735128,48.13061315635
"1304","10",70296502,70296902,11.123979709976,21.4524680937239,13.2621154524905,4.46333472661041,0,0
"1305","10",70331860,70332260,53.1479030587743,32.1787021405858,16.103997335167,35.7066778128833,42.1186510855666,49.9468627094198
"1306","10",70364430,70364830,30.8999436388223,23.9277528737689,35.9971705139027,36.8225114945359,37.7987894357649,52.6712370390245
"1307","10",70376720,70377120,39.5519278576925,24.7528478004506,26.5242309049809,5.57916840826301,10.7996541245043,10.8974973184189
"1308","10",70378099,70378499,13.5959752010818,7.42585434013519,2.84188188267653,18.9691725880942,31.3189969610623,39.9574901675358
"1309","10",70387269,70387669,40.7879256032454,33.0037970672675,26.5242309049809,10.0425031348734,56.1582014474221,39.0493653910009
"1310","10",70405479,70405879,24.7199549110578,20.6273731670422,3.7891758435687,23.4325073147047,0,11.8056220949538
"1311","10",70462592,70462992,13.5959752010818,13.201518826907,18.9458792178435,6.69500208991562,6.47979247470255,19.070620307233
"1312","10",70518703,70519103,37.0799323665867,20.6273731670422,20.8404671396279,7.81083577156822,8.63972329960341,15.4381212010934
"1313","10",70528816,70529216,25.9559526566107,15.6768036069521,9.47293960892176,0,0,2.72437432960471
"1314","10",70578415,70578815,56.855896295433,33.8288919939492,4.73646980446088,27.8958420413151,35.638858610864,18.1624955306981
"1315","10",70599941,70600341,3.70799323665867,12.3764239002253,13.2621154524905,0,0,0
"1316","10",70634027,70634427,11.123979709976,9.07604419349856,8.52564564802958,0,0,0
"1317","10",70649576,70649976,76.6318602242792,47.0304108208562,51.1538738881775,0,4.3198616498017,0
"1318","10",70656508,70656908,48.2039120765627,33.8288919939492,33.1552886312262,0,0,0
"1319","10",70664722,70665122,21.0119616743991,9.90113912018025,12.3148214915983,0,0,0
"1320","10",70722831,70723231,51.9119053132214,39.604556480721,37.891758435687,15.6216715431364,12.9595849494051,17.2543707541632
"1321","10",70778302,70778702,21.0119616743991,32.1787021405858,20.8404671396279,10.0425031348734,19.4393774241077,11.8056220949538
"1322","10",70809286,70809686,1.23599774555289,17.3269934603154,2.84188188267653,18.9691725880942,8.63972329960341,13.6218716480236
"1323","10",70816351,70816751,14.8319729466347,11.5513289735436,11.3675275307061,10.0425031348734,20.5193428365581,7.26499821227924
"1324","10",70849479,70849879,1.23599774555289,7.42585434013519,0,41.2858462211463,14.0395503618555,42.6818644971405
"1325","10",70857577,70857977,0,0,0,18.9691725880942,15.119515774306,9.08124776534905
"1326","10",70866462,70866862,18.5399661832934,14.0266137535887,14.2094094133826,12.2741704981786,0,31.7843671787217
"1327","10",70867034,70867434,16.0679706921876,25.5779427271323,0,53.5600167193249,15.119515774306,12.7137468714887
"1328","10",70925733,70926133,4.94399098221156,5.77566448677181,1.89458792178435,1.1158336816526,2.15993082490085,0
"1329","10",70931163,70931563,14.8319729466347,4.95056956009012,4.73646980446088,7.81083577156822,0,0
"1330","10",71161387,71161787,46.9679143310099,36.3041767739942,21.78776110052,22.3166736330521,0,13.6218716480236
"1331","10",71203719,71204119,14.8319729466347,9.07604419349856,14.2094094133826,1.1158336816526,14.0395503618555,9.98937254188395
"1332","10",71218162,71218562,11.123979709976,12.3764239002253,3.7891758435687,6.69500208991562,9.71968871205383,9.08124776534905
"1333","10",71244000,71244400,13.5959752010818,18.9771833136788,2.84188188267653,0,0,6.35687343574433
"1334","10",71246791,71247191,23.4839571655049,23.9277528737689,30.3134067485496,45.7491809477567,62.6379939221247,63.5687343574433
"1335","10",71256067,71256467,7.41598647331734,0,0,13.3900041798312,5.39982706225213,17.2543707541632
"1336","10",71303236,71303636,14.8319729466347,2.47528478004506,3.7891758435687,14.5058378614838,20.5193428365581,10.8974973184189
"1337","10",71338932,71339332,7.41598647331734,11.5513289735436,0.947293960892176,50.2125156743671,38.8787548482153,27.2437432960471
"1338","10",71340002,71340402,82.8118489520437,33.0037970672675,17.9985852569513,54.6758504009775,64.7979247470255,77.1906060054669
"1339","10",71343223,71343623,2.47199549110578,4.12547463340844,0,36.8225114945359,36.7188240233145,9.98937254188395
"1340","10",71349423,71349823,28.4279481477165,20.6273731670422,12.3148214915983,14.5058378614838,0,7.26499821227924
"1341","10",71364520,71364920,28.4279481477165,28.8783224338591,9.47293960892176,30.1275094046203,35.638858610864,20.8868698603028
"1342","10",71377314,71377714,38.3159301121396,48.6806006742196,32.207994670334,8.92666945322082,4.3198616498017,8.17312298881414
"1343","10",71393224,71393624,22.247959419952,24.7528478004506,24.6296429831966,3.34750104495781,3.23989623735128,12.7137468714887
"1344","10",71512821,71513221,39.5519278576925,23.1026579470872,13.2621154524905,64.718353535851,60.4780630972238,25.4274937429773
"1345","10",71613415,71613815,4.94399098221156,19.8022782403605,0,0,0,0
"1346","10",71726201,71726601,38.3159301121396,45.3802209674928,24.6296429831966,4.46333472661041,22.6792736614589,5.44874865920943
"1347","10",71729358,71729758,12.3599774555289,23.9277528737689,25.5769369440887,23.4325073147047,33.4789277859632,48.13061315635
"1348","10",71736423,71736823,14.8319729466347,9.90113912018025,0,15.6216715431364,1.07996541245043,0
"1349","10",71759318,71759718,12.3599774555289,14.0266137535887,16.103997335167,22.3166736330521,10.7996541245043,22.7031194133726
"1350","10",71761084,71761484,25.9559526566107,16.5018985336337,15.1567033742748,0,0,0
"1351","10",71766687,71767087,24.7199549110578,41.2547463340844,29.3661127876574,33.4750104495781,36.7188240233145,38.141240614466
"1352","10",71767531,71767931,8.65198421887024,13.201518826907,5.68376376535305,27.8958420413151,17.2794465992068,19.9787450837679
"1353","10",71773539,71773939,35.8439346210338,24.7528478004506,31.2607007094418,13.3900041798312,11.8796195369547,0
"1354","10",71838219,71838619,43.2599210943512,21.4524680937239,21.78776110052,13.3900041798312,10.7996541245043,5.44874865920943
"1355","10",71840124,71840524,12.3599774555289,15.6768036069521,17.9985852569513,0,0,0
"1356","10",71851114,71851514,16.0679706921876,13.201518826907,6.63105772624523,0,0,8.17312298881414
"1357","10",71860395,71860795,50.6759075676685,12.3764239002253,7.57835168713741,26.7800083596625,25.9191698988102,36.3249910613962
"1358","10",71871277,71871677,55.6198985498801,34.6539869206309,19.8931731787357,39.0541788578411,52.9183052100709,58.1199856982339
"1359","10",71888669,71889069,29.6639458932694,22.2775630204056,11.3675275307061,22.3166736330521,30.2390315486119,32.6924919552566
"1360","10",71956280,71956680,34.6079368754809,25.5779427271323,17.0512912960592,3.34750104495781,0,0
"1361","10",71968682,71969082,11.123979709976,7.42585434013519,7.57835168713741,10.0425031348734,0,0
"1362","10",71974417,71974817,44.4959188399041,33.0037970672675,24.6296429831966,13.3900041798312,0,0
"1363","10",71976020,71976420,3.70799323665867,9.07604419349856,4.73646980446088,12.2741704981786,18.3594120116572,8.17312298881414
"1364","10",71998762,71999162,49.4399098221156,43.7300311141294,20.8404671396279,0,6.47979247470255,7.26499821227924
"1365","10",72028103,72028503,21.0119616743991,23.1026579470872,7.57835168713741,23.4325073147047,22.6792736614589,42.6818644971405
"1366","10",72081993,72082393,14.8319729466347,24.7528478004506,27.4715248658731,44.6333472661041,43.198616498017,42.6818644971405
"1367","10",72097682,72098082,54.3839008043272,56.1064550143547,25.5769369440887,43.5175135844515,51.8383397976204,38.141240614466
"1368","10",72107340,72107740,19.7759639288463,18.9771833136788,5.68376376535305,35.7066778128833,1.07996541245043,2.72437432960471
"1369","10",72109325,72109725,30.8999436388223,14.0266137535887,5.68376376535305,30.1275094046203,23.7592390739094,37.2331158379311
"1370","10",72133545,72133945,21.0119616743991,13.201518826907,12.3148214915983,15.6216715431364,8.63972329960341,9.98937254188395
"1371","10",72171107,72171507,30.8999436388223,36.3041767739942,0,75.876690352377,62.6379939221247,69.9256077931877
"1372","10",72216083,72216483,0,10.7262340468619,0,21.2008399513994,0,4.54062388267452
"1373","10",72260498,72260898,0,0,0,4.46333472661041,0,0
"1374","10",72261449,72261849,12.3599774555289,0,2.84188188267653,18.9691725880942,19.4393774241077,21.7949946368377
"1375","10",72272828,72273228,18.5399661832934,23.1026579470872,21.78776110052,36.8225114945359,3.23989623735128,12.7137468714887
"1376","10",72273648,72274048,32.1359413843752,33.8288919939492,21.78776110052,0,0,0
"1377","10",72292204,72292604,54.3839008043272,27.2281325804957,29.3661127876574,3.34750104495781,8.63972329960341,7.26499821227924
"1378","10",72295960,72296360,19.7759639288463,14.0266137535887,21.78776110052,1.1158336816526,1.07996541245043,1.81624955306981
"1379","10",72297187,72297587,14.8319729466347,17.3269934603154,17.9985852569513,8.92666945322082,24.8392044863598,28.1518680725821
"1380","10",72297925,72298325,34.6079368754809,18.1520883869971,21.78776110052,54.6758504009775,30.2390315486119,67.201233463583
"1381","10",72308536,72308936,42.0239233487983,37.9543666273576,25.5769369440887,0,0,9.08124776534905
"1382","10",72319940,72320340,7.41598647331734,7.42585434013519,7.57835168713741,12.2741704981786,0,0
"1383","10",72320681,72321081,58.0918940409859,36.3041767739942,44.5228161619323,18.9691725880942,21.5993082490085,17.2543707541632
"1384","10",72330815,72331215,50.6759075676685,23.9277528737689,21.78776110052,12.2741704981786,0,0
"1385","10",72331961,72332361,37.0799323665867,20.6273731670422,18.9458792178435,11.158336816526,0,3.63249910613962
"1386","10",72364272,72364672,21.0119616743991,18.1520883869971,14.2094094133826,0,0,0
"1387","10",72676391,72676791,34.6079368754809,11.5513289735436,13.2621154524905,20.0850062697468,31.3189969610623,12.7137468714887
"1388","10",72688113,72688513,24.7199549110578,15.6768036069521,12.3148214915983,11.158336816526,10.7996541245043,29.059992849117
"1389","10",72736405,72736805,2.47199549110578,0,1.89458792178435,16.737505224789,18.3594120116572,21.7949946368377
"1390","10",72746673,72747073,3.70799323665867,3.30037970672675,0.947293960892176,25.6641746780099,19.4393774241077,12.7137468714887
"1391","10",72812702,72813102,17.3039684377405,12.3764239002253,12.3148214915983,54.6758504009775,46.4385127353683,41.7737397206056
"1392","10",72846216,72846616,55.6198985498801,30.5285122872224,31.2607007094418,4.46333472661041,18.3594120116572,11.8056220949538
"1393","10",73096693,73097093,2.47199549110578,3.30037970672675,23.6823490223044,0,0,0
"1394","10",73167998,73168398,25.9559526566107,9.90113912018025,17.0512912960592,7.81083577156822,23.7592390739094,24.5193689664424
"1395","10",73246856,73247256,0,0,0,43.5175135844515,46.4385127353683,18.1624955306981
"1396","10",73252490,73252890,17.3039684377405,19.8022782403605,0,0,0,0
"1397","10",73358595,73358995,7.41598647331734,0,1.89458792178435,8.92666945322082,0,1.81624955306981
"1398","10",73413581,73413981,28.4279481477165,0,0,2.23166736330521,0,0
"1399","10",73419425,73419825,37.0799323665867,18.9771833136788,14.2094094133826,10.0425031348734,15.119515774306,17.2543707541632
"1400","10",73591207,73591607,40.7879256032454,24.7528478004506,13.2621154524905,6.69500208991562,6.47979247470255,20.8868698603028
"1401","10",73601454,73601854,50.6759075676685,74.2585434013519,58.7322255753149,45.7491809477567,66.9578555719264,13.6218716480236
"1402","10",73644107,73644507,14.8319729466347,11.5513289735436,7.57835168713741,25.6641746780099,8.63972329960341,14.5299964245585
"1403","10",73762864,73763264,16.0679706921876,21.4524680937239,11.3675275307061,0,3.23989623735128,0
"1404","10",73871937,73872337,0,0,0,75.876690352377,58.318132272323,105.342474078049
"1405","10",73879636,73880036,43.2599210943512,28.0532275071774,36.9444644747949,8.92666945322082,0,17.2543707541632
