seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
9	125297009	125297238	230	*	Promoter (1-2kb)	9	125298886	125365010	66125	1	ENSG00000165219	ENST00000394104	-1648	26130	GAPVD1	GTPase activating protein and VPS9 domains 1
9	125326001	125326208	208	*	Intron (ENST00000497580/ENSG00000165219, intron 9 of 15)	9	125336709	125337408	700	1	ENSG00000165219	ENST00000479511	-10501	26130	GAPVD1	GTPase activating protein and VPS9 domains 1
9	125623839	125624659	821	*	Intron (ENST00000373511/ENSG00000119487, intron 4 of 10)	9	125444501	125650417	205917	2	ENSG00000119487	ENST00000420643	25758	79109	MAPKAP1	MAPK associated protein 1
9	125752317	125752571	255	*	Promoter (1-2kb)	9	125750474	125966412	215939	1	ENSG00000167081	ENST00000673571	1843	5090	PBX3	PBX homeobox 3
9	128030360	128030490	131	*	Distal Intergenic	9	128039135	128057362	18228	2	ENSG00000230848	ENST00000414976	26872	NA	NA	NA
9	128099394	128099614	221	*	Promoter (<=1kb)	9	128099072	128109232	10161	1	ENSG00000148339	ENST00000683206	322	114789	SLC25A25	solute carrier family 25 member 25
9	128177270	128177483	214	*	Promoter (<=1kb)	9	128166269	128177608	11340	2	ENSG00000148337	ENST00000471839	125	25792	CIZ1	CDKN1A interacting zinc finger protein 1
9	128656822	128657038	217	*	Promoter (<=1kb)	9	128633653	128656847	23195	2	ENSG00000119333	ENST00000372715	0	89891	DYNC2I2	dynein 2 intermediate chain 2
9	131096708	131096954	247	*	Promoter (<=1kb)	9	131096845	131112457	15613	1	ENSG00000126878	ENST00000478257	0	83543	AIF1L	allograft inflammatory factor 1 like
9	131595913	131596235	323	*	Intron (ENST00000419442/ENSG00000107263, intron 9 of 18)	9	131587736	131621838	34103	2	ENSG00000107263	ENST00000414781	25603	2889	RAPGEF1	Rap guanine nucleotide exchange factor 1
9	132026992	132027213	222	*	Intron (ENST00000651950/ENSG00000160563, intron 2 of 8)	9	132031886	132079645	47760	2	ENSG00000160563	ENST00000444872	52432	9442	MED27	mediator complex subunit 27
1	203544525	203544752	228	*	Distal Intergenic	1	203495970	203499709	3740	1	ENSG00000188770	ENST00000448911	48555	26254	OPTC	opticin
9	134115580	134118142	2563	*	Distal Intergenic	9	134135365	134140790	5426	1	ENSG00000196363	ENST00000608937	-17223	11091	WDR5	WD repeat domain 5
9	134661985	134662241	257	*	Intron (ENST00000371817/ENSG00000130635, intron 1 of 65)	9	134653185	134709227	56043	1	ENSG00000130635	ENST00000464187	8800	1289	COL5A1	collagen type V alpha 1 chain
9	136728627	136728963	337	*	Promoter (<=1kb)	9	136725234	136728184	2951	2	ENSG00000233016	ENST00000447221	-443	84973	SNHG7	small nucleolar RNA host gene 7
9	137316476	137316683	208	*	Intron (ENST00000491734/ENSG00000187609, intron 13 of 14)	9	137299631	137302271	2641	2	ENSG00000198435	ENST00000356628	-14205	441478	NRARP	NOTCH regulated ankyrin repeat protein
GL000216.2	139665	140214	550	*	Distal Intergenic	31	93197	93309	113	2	ENSG00000274202	ENST00000611062	-46356	NA	NA	NA
GL000216.2	167210	167764	555	*	Distal Intergenic	31	93197	93309	113	2	ENSG00000274202	ENST00000611062	-73901	NA	NA	NA
1	203669864	203670018	155	*	Intron (ENST00000341360/ENSG00000058668, intron 1 of 21)	1	203656969	203657760	792	2	ENSG00000236035	ENST00000451818	-12104	NA	NA	NA
GL000225.1	17320	17584	265	*	Distal Intergenic	35	183252	183364	113	1	ENSG00000276711	ENST00000621409	-165668	NA	NA	NA
GL000225.1	19151	20485	1335	*	Distal Intergenic	35	183252	183364	113	1	ENSG00000276711	ENST00000621409	-162767	NA	NA	NA
GL000225.1	51686	51883	198	*	Distal Intergenic	35	183252	183364	113	1	ENSG00000276711	ENST00000621409	-131369	NA	NA	NA
GL000225.1	81452	81684	233	*	Distal Intergenic	35	183252	183364	113	1	ENSG00000276711	ENST00000621409	-101568	NA	NA	NA
1	203692671	203692904	234	*	Intron (ENST00000341360/ENSG00000058668, intron 2 of 21)	1	203723897	203728310	4414	1	ENSG00000058668	ENST00000458092	-30993	493	ATP2B4	ATPase plasma membrane Ca2+ transporting 4
GL000225.1	132860	133205	346	*	Distal Intergenic	35	183252	183364	113	1	ENSG00000276711	ENST00000621409	-50047	NA	NA	NA
1	205250744	205250920	177	*	Intron (ENST00000358024/ENSG00000133069, intron 2 of 4)	1	205246620	205273343	26724	1	ENSG00000133069	ENST00000481950	4124	9911	TMCC2	transmembrane and coiled-coil domain family 2
1	205270892	205271014	123	*	Promoter (1-2kb)	1	205272433	205285632	13200	1	ENSG00000133069	ENST00000648708	-1419	9911	TMCC2	transmembrane and coiled-coil domain family 2
KI270442.1	359362	359850	489	*	Distal Intergenic	36	380608	380726	119	1	ENSG00000278457	ENST00000620265	-20758	NA	NA	NA
1	205665389	205665578	190	*	Promoter (2-3kb)	1	205657851	205662668	4818	2	ENSG00000158715	ENST00000460934	-2721	85414	SLC45A3	solute carrier family 45 member 3
KI270713.1	28173	28454	282	*	Promoter (2-3kb)	38	30437	30580	144	2	ENSG00000275987	ENST00000618083	2126	NA	NA	NA
1	205962017	205962280	264	*	Distal Intergenic	1	205913054	205943460	30407	2	ENSG00000174502	ENST00000367134	-18557	115019	SLC26A9	solute carrier family 26 member 9
KI270744.1	11698	12849	1152	*	Distal Intergenic	46	51009	51114	106	2	ENSG00000278625	ENST00000616830	38265	124905334	LOC124905334	U6 spliceosomal RNA
KI270744.1	109452	109842	391	*	Distal Intergenic	46	51009	51114	106	2	ENSG00000278625	ENST00000616830	-58338	124905334	LOC124905334	U6 spliceosomal RNA
X	24229	24358	130	*	Distal Intergenic	23	253743	255091	1349	1	ENSG00000228572	ENST00000431238	-229385	NA	NA	NA
X	7286350	7286535	186	*	Intron (ENST00000664306/ENSG00000101846, intron 7 of 12)	23	7219456	7354810	135355	1	ENSG00000101846	ENST00000217961	66894	412	STS	steroid sulfatase
1	206183031	206183169	139	*	Distal Intergenic	1	206175060	206177246	2187	2	ENSG00000236889	ENST00000428399	-5785	NA	NA	NA
X	15202691	15202883	193	*	Distal Intergenic	23	15235288	15254765	19478	2	ENSG00000102048	ENST00000477346	51882	140462	ASB9	ankyrin repeat and SOCS box containing 9
X	20067403	20067703	301	*	Intron (ENST00000379651/ENSG00000184368, intron 1 of 15)	23	20021348	20025943	4596	2	ENSG00000184368	ENST00000466145	-41460	256714	MAP7D2	MAP7 domain containing 2
X	20118328	20118657	330	*	Promoter (1-2kb)	23	20006713	20116907	110195	2	ENSG00000184368	ENST00000379643	-1421	256714	MAP7D2	MAP7 domain containing 2
X	20263458	20263675	218	*	Promoter (1-2kb)	23	20154787	20265617	110831	2	ENSG00000177189	ENST00000647265	1942	6197	RPS6KA3	ribosomal protein S6 kinase A3
X	20530538	20530719	182	*	Distal Intergenic	23	20452108	20452431	324	1	ENSG00000252978	ENST00000517169	78430	106480889	RN7SKP183	RN7SK pseudogene 183
X	23797319	23797523	205	*	Distal Intergenic	23	23785260	23786210	951	1	ENSG00000130066	ENST00000462639	12059	6303	SAT1	spermidine/spermine N1-acetyltransferase 1
X	30602664	30602977	314	*	Distal Intergenic	23	30617454	30617693	240	1	ENSG00000178556	ENST00000424932	-14477	NA	NA	NA
X	30932034	30932240	207	*	Intron (ENST00000378933/ENSG00000157625, intron 1 of 11)	23	30827442	30889254	61813	2	ENSG00000157625	ENST00000288422	-42780	257397	TAB3	TGF-beta activated kinase 1 (MAP3K7) binding protein 3
X	35340683	35340930	248	*	Distal Intergenic	23	35594173	35594273	101	1	ENSG00000252411	ENST00000516602	-253243	106481522	RNU6-1087P	RNA, U6 small nuclear 1087, pseudogene
X	40083376	40083794	419	*	Intron (ENST00000397354/ENSG00000183337, intron 1 of 14)	23	40071906	40077969	6064	2	ENSG00000183337	ENST00000490976	-5407	54880	BCOR	BCL6 corepressor
X	40908776	40909181	406	*	Promoter (<=1kb)	23	40907987	40908391	405	1	ENSG00000189145	ENST00000342691	789	NA	NA	NA
X	41275912	41276420	509	*	Promoter (<=1kb)	23	41275739	41276778	1040	1	ENSG00000223714	ENST00000452501	173	105373185	LINC02601	long intergenic non-protein coding RNA 2601
X	41612736	41612956	221	*	Intron (ENST00000421587/ENSG00000147044, intron 10 of 24)	23	41519227	41590082	70856	2	ENSG00000147044	ENST00000378179	-22654	8573	CASK	calcium/calmodulin dependent serine protein kinase
X	46792114	46792505	392	*	Distal Intergenic	23	46599251	46759118	159868	2	ENSG00000065923	ENST00000616978	-32996	84679	SLC9A7	solute carrier family 9 member A7
X	47516423	47516567	145	*	Promoter (2-3kb)	23	47512602	47513483	882	2	ENSG00000235636	ENST00000446295	-2940	NA	NA	NA
X	48580689	48581012	324	*	Promoter (<=1kb)	23	48580741	48581165	425	1	ENSG00000279528	ENST00000623114	0	NA	NA	NA
X	55783712	55783918	207	*	Distal Intergenic	23	55755810	55758382	2573	1	ENSG00000083750	ENST00000475061	27902	10325	RRAGB	Ras related GTP binding B
X	63189248	63189496	249	*	Distal Intergenic	23	63087071	63088664	1594	1	ENSG00000277499	ENST00000614203	102177	100533729	LOC100533729	HERV-FRD provirus ancestral Env polyprotein pseudogene
1	21149642	21149891	250	*	Intron (ENST00000374935/ENSG00000075151, intron 2 of 32)	1	21161475	21162081	607	1	ENSG00000235112	ENST00000430808	-11584	106480261	HSPE1P27	heat shock protein family E (Hsp10) member 1 pseudogene 27
X	68106438	68106627	190	*	Intron (ENST00000680612/ENSG00000079482, intron 18 of 19)	23	68102068	68102132	65	2	ENSG00000252145	ENST00000516336	-4306	106480650	RNU6-1225P	RNA, U6 small nuclear 1225, pseudogene
X	70455668	70455866	199	*	Promoter (<=1kb)	23	70452958	70455826	2869	2	ENSG00000231651	ENST00000424211	0	100873930	DLG3-AS1	DLG3 antisense RNA 1
X	74063604	74063803	200	*	Promoter (2-3kb)	23	74066083	74066592	510	1	ENSG00000203397	ENST00000366220	-2280	NA	NA	NA
X	74166790	74167146	357	*	Intron (ENST00000603672/ENSG00000230590, intron 5 of 5)	23	74161062	74162528	1467	2	ENSG00000224430	ENST00000445263	-4262	NA	NA	NA
X	76217781	76218092	312	*	Distal Intergenic	23	76222637	76223097	461	1	ENSG00000237252	ENST00000423224	-4545	NA	NA	NA
X	77298565	77298898	334	*	Distal Intergenic	23	77374212	77381319	7108	1	ENSG00000234404	ENST00000443861	-75314	100130843	SPRYD7P1	SPRY domain containing 7 pseudogene 1
X	98071487	98071672	186	*	Distal Intergenic	23	97975878	97978641	2764	2	ENSG00000234889	ENST00000442570	-92846	100131072	KPNB1P1	KPNB1 pseudogene 1
X	103555015	103555246	232	*	Distal Intergenic	23	103563917	103573278	9362	2	ENSG00000287619	ENST00000655887	18032	NA	NA	NA
X	103638089	103638215	127	*	Distal Intergenic	23	103628999	103630953	1955	1	ENSG00000172465	ENST00000372624	9090	9338	TCEAL1	transcription elongation factor A like 1
X	105701206	105701609	404	*	Intron (ENST00000372582/ENSG00000189108, intron 6 of 10)	23	105676071	105676177	107	2	ENSG00000206864	ENST00000384137	-25029	106481766	RNU6-207P	RNA, U6 small nuclear 207, pseudogene
1	208154839	208155120	282	*	Intron (ENST00000367033/ENSG00000076356, intron 3 of 31)	1	208106102	208107655	1554	1	ENSG00000287220	ENST00000668227	48737	NA	NA	NA
X	106693580	106693867	288	*	Promoter (<=1kb)	23	106693794	106790205	96412	1	ENSG00000133135	ENST00000418562	0	79589	RNF128	ring finger protein 128
X	107562674	107562931	258	*	Intron (ENST00000683843/ENSG00000147234, intron 10 of 14)	23	107512983	107545821	32839	2	ENSG00000227610	ENST00000415252	-16853	100874122	FRMPD3-AS1	FRMPD3 antisense RNA 1
X	107626624	107627183	560	*	Promoter (1-2kb)	23	107628428	107639478	11051	1	ENSG00000147224	ENST00000675304	-1245	5631	PRPS1	phosphoribosyl pyrophosphate synthetase 1
X	110402363	110402934	572	*	Intron (ENST00000520821/ENSG00000243978, intron 1 of 3)	23	110419057	110456334	37278	1	ENSG00000243978	ENST00000465301	-16123	57529	RTL9	retrotransposon Gag like 9
X	114836327	114836686	360	*	Intron (ENST00000371951/ENSG00000147246, intron 5 of 6)	23	114823454	114823564	111	1	ENSG00000199001	ENST00000362131	12873	554212	MIR448	microRNA 448
X	115259280	115259636	357	*	Distal Intergenic	23	115110616	115234096	123481	2	ENSG00000130224	ENST00000317135	-25184	57631	LRCH2	leucine rich repeats and calponin homology domain containing 2
X	115940548	115940846	299	*	Intron (ENST00000664453/ENSG00000235244, intron 1 of 3)	23	115694913	115969022	274110	2	ENSG00000235244	ENST00000664453	28176	642776	DANT2	DXZ4 associated non-coding transcript 2, distal
X	118536868	118537278	411	*	Intron (ENST00000276202/ENSG00000147251, intron 1 of 52)	23	118546111	118686139	140029	1	ENSG00000147251	ENST00000633080	-8833	139818	DOCK11	dedicator of cytokinesis 11
X	118975046	118975335	290	*	Promoter (<=1kb)	23	118975362	119017987	42626	1	ENSG00000175556	ENST00000439603	-27	79836	LONRF3	LON peptidase N-terminal domain and ring finger 3
X	119218169	119218439	271	*	Promoter (2-3kb)	23	119220782	119221742	961	1	ENSG00000230170	ENST00000424481	-2343	NA	NA	NA
X	127878288	127878467	180	*	Distal Intergenic	23	127796124	127796733	610	1	ENSG00000224548	ENST00000446793	82164	NA	NA	NA
1	210752137	210752328	192	*	Intron (ENST00000367007/ENSG00000143473, intron 10 of 11)	1	210678418	210683929	5512	2	ENSG00000143473	ENST00000640625	-68208	3756	KCNH1	potassium voltage-gated channel subfamily H member 1
X	134094347	134094548	202	*	Distal Intergenic	23	134142228	134142340	113	2	ENSG00000200572	ENST00000363702	47792	NA	NA	NA
X	136166889	136167177	289	*	Promoter (<=1kb)	23	136167004	136207093	40090	1	ENSG00000022267	ENST00000630278	0	2273	FHL1	four and a half LIM domains 1
X	136167482	136168160	679	*	Promoter (<=1kb)	23	136168194	136206542	38349	1	ENSG00000022267	ENST00000651256	-34	2273	FHL1	four and a half LIM domains 1
X	136999929	137000634	706	*	Intron (ENST00000650669/ENSG00000291054, intron 1 of 1)	23	136993554	137021618	28065	1	ENSG00000291054	ENST00000440604	6375	NA	NA	NA
X	138630732	138630907	176	*	3' UTR	23	138627077	138627343	267	1	ENSG00000232183	ENST00000411940	3655	NA	NA	NA
1	211606605	211607043	439	*	Promoter (<=1kb)	1	211605839	211606579	741	2	ENSG00000288738	ENST00000690030	-26	NA	NA	NA
X	142314343	142314545	203	*	Intron (ENST00000664519/ENSG00000288098, intron 3 of 9)	23	142372276	142373990	1715	1	ENSG00000275508	ENST00000618738	-57731	NA	NA	NA
X	143520800	143521027	228	*	Distal Intergenic	23	143508735	143517475	8741	2	ENSG00000189252	ENST00000370503	-3325	139067	SPANXN3	SPANX family member N3
X	149758822	149759145	324	*	Promoter (<=1kb)	23	149758021	149758295	275	2	ENSG00000223377	ENST00000436499	-527	NA	NA	NA
X	149951760	149951980	221	*	Intron (ENST00000670799/ENSG00000235703, intron 10 of 13)	23	149946346	149947217	872	1	ENSG00000235703	ENST00000432696	5414	100272228	EOLA2-DT	EOLA2 divergent transcript
X	151722740	151722915	176	*	3' UTR	23	151716144	151722788	6645	1	ENSG00000147378	ENST00000417321	6596	89885	FATE1	fetal and adult testis expressed 1
X	154021283	154021438	156	*	Promoter (1-2kb)	23	154019920	154019989	70	2	ENSG00000284286	ENST00000390190	-1294	100313781	MIR718	microRNA 718
X	154484622	154484766	145	*	Promoter (1-2kb)	23	154485353	154486102	750	2	ENSG00000102178	ENST00000477777	1336	8266	UBL4A	ubiquitin like 4A
X	154505882	154506031	150	*	Promoter (1-2kb)	23	154506711	154507591	881	2	ENSG00000071889	ENST00000475657	1560	60343	FAM3A	FAM3 metabolism regulating signaling molecule A
1	214380499	214380747	249	*	Intron (ENST00000366956/ENSG00000152104, intron 13 of 18)	1	214372246	214376406	4161	2	ENSG00000152104	ENST00000473261	-4093	5784	PTPN14	protein tyrosine phosphatase non-receptor type 14
1	214482053	214482313	261	*	Promoter (1-2kb)	1	214482813	214483387	575	2	ENSG00000213036	ENST00000432577	1074	NA	NA	NA
1	216448140	216448403	264	*	Distal Intergenic	1	215622891	216423448	800558	2	ENSG00000042781	ENST00000674083	-24692	7399	USH2A	usherin
1	218499091	218499412	322	*	Intron (ENST00000663551/ENSG00000228208, intron 1 of 2)	1	218494822	218525976	31155	1	ENSG00000228208	ENST00000668967	4269	440714	LINC02869	long intergenic non-protein coding RNA 2869
1	220045647	220045915	269	*	Promoter (<=1kb)	1	219987296	220046451	59156	2	ENSG00000136628	ENST00000609181	536	2058	EPRS1	glutamyl-prolyl-tRNA synthetase 1
1	221230644	221230917	274	*	Distal Intergenic	1	221133865	221134221	357	2	ENSG00000226211	ENST00000448432	-96423	NA	NA	NA
1	222488469	222488715	247	*	Promoter (<=1kb)	1	222477252	222489700	12449	2	ENSG00000276997	ENST00000621440	985	NA	NA	NA
1	223332070	223332291	222	*	Intron (ENST00000343846/ENSG00000143502, intron 1 of 7)	1	223221017	223363337	142321	2	ENSG00000143502	ENST00000608996	31046	55061	SUSD4	sushi domain containing 4
1	223962097	223962378	282	*	Exon (ENST00000634905/ENSG00000291068, exon 8 of 13)	1	223951394	223953439	2046	2	ENSG00000291068	ENST00000608760	-8658	NA	NA	NA
1	224067721	224068044	324	*	Distal Intergenic	1	224030704	224035056	4353	2	ENSG00000229930	ENST00000414742	-32665	NA	NA	NA
1	224454477	224454679	203	*	Intron (ENST00000471578/ENSG00000143786, intron 1 of 5)	1	224419562	224437033	17472	2	ENSG00000162923	ENST00000445239	-17444	80232	WDR26	WD repeat domain 26
1	224707876	224708277	402	*	Intron (ENST00000498382/ENSG00000143786, intron 3 of 5)	1	224703272	224712849	9578	2	ENSG00000286174	ENST00000652162	4572	NA	NA	NA
1	225509864	225510050	187	*	Promoter (1-2kb)	1	225497634	225508583	10950	2	ENSG00000154380	ENST00000483952	-1281	55740	ENAH	ENAH actin regulator
1	21452044	21452231	188	*	Intron (ENST00000454000/ENSG00000142794, intron 2 of 13)	1	21444992	21451858	6867	1	ENSG00000142794	ENST00000467103	7052	84224	NBPF3	NBPF member 3
1	226083508	226083976	469	*	Promoter (<=1kb)	1	226083590	226090289	6700	1	ENSG00000225518	ENST00000656201	0	NA	NA	NA
1	239315537	239315742	206	*	Distal Intergenic	1	239247808	239250818	3011	2	ENSG00000259776	ENST00000561926	-64719	NA	NA	NA
1	244104672	244104868	197	*	Promoter (<=1kb)	1	244103932	244104210	279	1	ENSG00000244066	ENST00000467120	740	106479275	RN7SL148P	RNA, 7SL, cytoplasmic 148, pseudogene
10	92793	92982	190	*	Distal Intergenic	10	80394	86265	5872	2	ENSG00000232420	ENST00000423948	-6528	NA	NA	NA
10	1236817	1239813	2997	*	Promoter (<=1kb)	10	1215676	1240530	24855	2	ENSG00000185736	ENST00000469464	717	105	ADARB2	adenosine deaminase RNA specific B2 (inactive)
10	3623870	3624045	176	*	Distal Intergenic	10	3536414	3556314	19901	2	ENSG00000236892	ENST00000654955	-67556	NA	NA	NA
10	3946129	3946344	216	*	Distal Intergenic	10	3934519	3935813	1295	1	ENSG00000226005	ENST00000432452	11610	101927904	LINC02660	long intergenic non-protein coding RNA 2660
10	3970465	3970745	281	*	Distal Intergenic	10	3991160	3991259	100	1	ENSG00000274809	ENST00000611069	-20415	102464829	MIR6078	microRNA 6078
10	4170784	4170965	182	*	Distal Intergenic	10	4205441	4243728	38288	2	ENSG00000233117	ENST00000659601	72763	NA	NA	NA
10	4407902	4408064	163	*	Promoter (1-2kb)	10	4406502	4409251	2750	1	ENSG00000224382	ENST00000434902	1400	100507059	LINC00703	long intergenic non-protein coding RNA 703
10	5666004	5666208	205	*	Promoter (<=1kb)	10	5638868	5666578	27711	2	ENSG00000196372	ENST00000459912	370	79754	ASB13	ankyrin repeat and SOCS box containing 13
10	12703838	12704031	194	*	Intron (ENST00000619168/ENSG00000183049, intron 3 of 10)	10	12725254	12725353	100	2	ENSG00000221331	ENST00000408404	21322	100313841	MIR548Q	microRNA 548q
10	14377742	14377964	223	*	Intron (ENST00000493380/ENSG00000151474, intron 1 of 3)	10	14383200	14383277	78	2	ENSG00000266321	ENST00000584305	5313	100422843	MIR4293	microRNA 4293
10	14779266	14779618	353	*	Distal Intergenic	10	14518557	14774897	256341	2	ENSG00000065809	ENST00000181796	-4369	83641	FAM107B	family with sequence similarity 107 member B
10	21270184	21270418	235	*	Intron (ENST00000675702/ENSG00000078114, intron 1 of 8)	10	21247752	21248095	344	1	ENSG00000232853	ENST00000415420	22432	NA	NA	NA
10	22681845	22682256	412	*	Intron (ENST00000376573/ENSG00000150867, intron 1 of 9)	10	22642022	22691830	49809	2	ENSG00000150867	ENST00000605011	9574	5305	PIP4K2A	phosphatidylinositol-5-phosphate 4-kinase type 2 alpha
10	23432346	23432683	338	*	Distal Intergenic	10	23438958	23530439	91482	1	ENSG00000287124	ENST00000702412	-6275	NA	NA	NA
10	26776234	26776449	216	*	Intron (ENST00000376170/ENSG00000136754, intron 3 of 9)	10	26789017	26789157	141	1	ENSG00000223027	ENST00000411095	-12568	124900293	LOC124900293	small nucleolar RNA SNORA57
